ammonite.jpeg,Ammonite Fossil,Fossils
charizard.jpeg,charizard GX card,Pokemon
deoxys.jpeg,deoxys card GOLDEN,Pokemon
emerald.jpeg,Emerald,Minerals
mewtwo.jpeg,Mewtwo EX card,Pokemon
simisear.jpeg,simisear card,Pokemon
wo-chien.jpeg,wo-chiencard,Pokemon
ammonite_small.jpeg,small ammonite,Fossils
arrowheads.jpeg,I got these arrowheads at the market,Fossils
amethyst_pieces.jpeg,I got this amethyst from my cousin,Minerals
apophyllite.jpeg,I got this apophyllite for my birthday,Minerals
grape_agate.jpeg,it's grape agate,Minerals
fossils.jpeg,some little fossils,Fossils
dyed_geode.jpeg,I got this dyed geode from my grandma,Minerals
conchs.jpeg,I got these conch shells from all over the world,Shells
shell_fossil1.jpeg,They are 10 million years old,Fossils
shell_fossil2.jpeg,They are 10 million years old,Fossils
labradorite.jpeg,I got this labradorite for my birthday,Minerals
crane.jpeg,I learned to make this crane from my grandma. It was very special.,Other
cowry.jpeg,this is a cowry shell,Shells
cowries.jpeg,this is 112 cowry shells,Shells
